counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
39,192.77,1500,370.7370967741936,264,62,554.4,600,584.8475,16,4,30.999888576388887,744,99.00011142361112,2376,383.71348484848494,66
40,192.77,1500,370.7370967741936,264,62,554.4,600,584.8475,16,4,31.007869016203703,744,98.9921309837963,2376,383.7134848484849,66
41,192.77,1500,370.7370967741936,264,62,554.4,600,584.8475,16,4,31.049510625,745,98.950489375,2375,383.7134848484849,66
42,192.77,1500,370.7370967741936,264,62,554.4,600,584.8475,16,4,31.091193784722222,746,98.90880621527778,2374,383.7134848484849,66
43,192.77,1500,370.7370967741936,264,62,554.4,600,584.8475,16,4,31.132870127314813,747,98.86712987268518,2373,383.7134848484849,66
45,192.77,1500,370.7370967741936,264,62,554.4,600,584.8475,16,4,31.17451939814815,748,98.82548060185185,2372,383.71348484848494,66
46,192.77,1500,370.7370967741936,264,62,554.4,600,584.8475,16,4,31.21619259259259,749,98.78380740740741,2371,383.7134848484849,66
47,192.77,1500,370.7370967741936,264,62,554.4,600,584.8475,16,4,31.25784866898148,750,98.74215133101852,2370,383.7134848484849,66
48,192.77,1500,370.7370967741936,264,62,554.4,600,584.8475,16,4,31.299524525462964,751,98.70047547453704,2369,383.71348484848494,66
49,192.77,1500,370.7370967741936,264,62,554.4,600,584.8475,16,4,31.341184930555556,752,98.65881506944444,2368,383.7134848484849,66
51,192.77,1500,373.53606557377054,263,61,554.4,600,584.8475,16,4,31.505279699074073,756,98.49472030092592,2364,386.53984615384627,65
52,192.77,1500,373.53606557377054,263,61,554.4,600,584.8475,16,4,31.54695923611111,757,98.4530407638889,2363,386.53984615384627,65
54,192.77,1500,373.53606557377054,263,61,554.4,600,584.8475,16,4,31.669531122685186,760,98.33046887731481,2360,386.5398461538462,65
55,192.77,1500,373.53606557377054,263,61,554.4,600,584.8475,16,4,31.66970025462963,760,98.33029974537037,2360,386.5398461538462,65
56,192.77,1500,373.53606557377054,263,61,554.4,600,584.8475,16,4,31.669873680555554,760,98.33012631944445,2360,386.5398461538462,65
